N,P,K,temperature,humidity,ph,rainfall,label,label_encoded
0.15714285714285714,0.2357142857142857,0.13333333333333333,0.6915112608603979,0.45264018900731373,0.35598916218338916,0.3162634188560234,mango,12
0.15714285714285714,0.09285714285714285,0.13333333333333333,0.665879167861168,0.3928880963915612,0.3854933841646492,0.28322720239792054,mango,12
0.19999999999999998,0.12857142857142856,0.11794871794871795,0.6410028228112798,0.41808999548715964,0.3242648294979752,0.30624263154461695,mango,12
0.049999999999999996,0.18571428571428572,0.11282051282051284,0.6846808104882713,0.38886682418442675,0.5097214200424821,0.30053559518060136,mango,12
0.20714285714285713,0.20714285714285713,0.1076923076923077,0.7697223966792013,0.46820257292685186,0.4550168525845345,0.27881350715951625,mango,12
0.05714285714285714,0.2285714285714286,0.1435897435897436,0.5763340803237322,0.4748505829233993,0.4231367198944792,0.3117570737407888,mango,12
0.2785714285714286,0.07857142857142857,0.11282051282051284,0.8249989368014006,0.4513141428917994,0.16220980752833192,0.28791135843447785,mango,12
0.2857142857142857,0.13571428571428573,0.10256410256410256,0.5972635930550878,0.4220793548667623,0.273744991331648,0.30546444868363765,mango,12
0.1357142857142857,0.2357142857142857,0.1076923076923077,0.6898764911871988,0.40270273427170766,0.07271760468697919,0.2944765144375045,mango,12
0.15,0.11428571428571428,0.12820512820512822,0.5636737521881532,0.4334604494753118,0.2647573177071946,0.32515014896640493,mango,12
0.15714285714285714,0.09285714285714285,0.1435897435897436,0.6541401337431174,0.44588492424467585,0.531044507601438,0.29750978927627536,mango,12
0.22142857142857142,0.10714285714285714,0.12820512820512822,0.7129751113827358,0.46376234163444974,0.4404839989213677,0.28929192679694193,mango,12
0.12857142857142856,0.15000000000000002,0.13333333333333333,0.7274322238191215,0.39068626259168737,0.2679427805597948,0.2861205614690581,mango,12
0.17142857142857143,0.8928571428571428,0.9743589743589743,0.6402881668978376,0.7848870196735316,0.41966803418456766,0.1893491462071013,grapes,7
0.2571428571428571,0.8571428571428571,0.9794871794871794,0.8892354266290066,0.7745995739747354,0.42906141512000284,0.1881923158474183,grapes,7
0.17142857142857143,0.9,0.9794871794871794,0.3748448096021628,0.810576044425786,0.33660285772464615,0.18216113538090406,grapes,7
0.014285714285714285,0.8428571428571429,0.9897435897435897,0.9619924539604408,0.7926938721158165,0.4504423022624139,0.20256213666252482,grapes,7
0.25,0.9642857142857143,0.9846153846153846,0.19960974038494084,0.799012059845264,0.41833079585900423,0.1878861052758996,grapes,7
0.07857142857142857,0.8357142857142857,0.9743589743589743,0.04516409486776107,0.808527570538193,0.3179603100940195,0.19946306901693628,grapes,7
0.17857142857142858,0.8928571428571428,0.9846153846153846,0.9639657646264608,0.7982364971436032,0.2977609574907282,0.22078909751072068,grapes,7
0.15714285714285714,0.95,0.9743589743589743,0.5682294131953279,0.8079014308041431,0.44063730643733223,0.21317609703350743,grapes,7
0.19999999999999998,0.8357142857142857,0.9846153846153846,0.3035386307188098,0.7987932833551843,0.3637455076953532,0.19958959172673957,grapes,7
0.2714285714285714,0.9071428571428571,0.9846153846153846,0.3211144411586577,0.7848903363706442,0.38004278880110187,0.18856336812261604,grapes,7
0.2571428571428571,0.9142857142857143,0.9897435897435897,0.49105188353701335,0.8133732782014719,0.44510894199381645,0.19761289568958135,grapes,7
0.10714285714285714,0.8571428571428571,0.9948717948717948,0.25465356507255943,0.7733930468921315,0.3009095541221819,0.19997211116167862,grapes,7
0.03571428571428571,0.8642857142857143,0.9846153846153846,0.06709924821666347,0.7810047569942979,0.4864074170252587,0.18926458657945028,grapes,7
0.21428571428571427,0.8214285714285714,0.9999999999999999,0.909078375256978,0.7931196219611087,0.44647761371119643,0.18360231684208972,grapes,7
0.16428571428571428,0.9785714285714285,0.9846153846153846,0.9425615769510947,0.7906796163655587,0.39523474761539223,0.1981574310338446,grapes,7
0.22857142857142856,0.9571428571428571,0.9897435897435897,0.836819019397286,0.7980332018785692,0.47343677076788293,0.18698448815677254,grapes,7
0.14285714285714285,0.9785714285714285,0.9794871794871794,0.0037284672985522516,0.7670953314149513,0.4405069530845075,0.19568119274373813,grapes,7
0.02142857142857143,0.9214285714285714,0.9948717948717948,0.3165398706954249,0.7823298694138469,0.3551300854398135,0.2052544131166153,grapes,7
0.09999999999999999,0.9,0.9897435897435897,0.7558588972389202,0.8120190721236062,0.29950140735843067,0.19256468715789482,grapes,7
0.07857142857142857,0.9071428571428571,0.9846153846153846,0.17344254197720588,0.7813652408616777,0.3370103350131116,0.2187182896464719,grapes,7
0.0,0.9428571428571428,0.9743589743589743,0.3882752804321796,0.7690752533074342,0.4671635594534095,0.18237467997161821,grapes,7
0.1357142857142857,0.8428571428571429,0.9999999999999999,0.7990809407727304,0.7789829618007692,0.43163142548705447,0.18361369097010038,grapes,7
0.22142857142857142,0.9357142857142857,0.9846153846153846,0.6774091300309499,0.805867688175159,0.31939782374511283,0.2067231585275237,grapes,7
0.02857142857142857,0.9214285714285714,0.9999999999999999,0.5930083841459024,0.7780595542223296,0.360176892170713,0.21444138229150705,grapes,7
0.05714285714285714,0.8714285714285714,0.9794871794871794,0.5413241380402505,0.8038942530432394,0.3586561838922896,0.2048126549098364,grapes,7
0.05714285714285714,0.9142857142857143,0.9743589743589743,0.3226353514546193,0.7782892534620377,0.49484373151114036,0.20619089150562864,grapes,7
0.05714285714285714,0.9571428571428571,0.9948717948717948,0.61937965448868,0.7848683259230995,0.4686783039529939,0.18534972304144803,grapes,7
0.2857142857142857,0.9642857142857143,0.9743589743589743,0.1397101212384248,0.772734420861114,0.4594870625809483,0.20754796659136976,grapes,7
0.1357142857142857,0.8214285714285714,0.9743589743589743,0.2650638409261521,0.7799820399311528,0.3801382702736068,0.2153122019524053,grapes,7
0.22857142857142856,0.8928571428571428,0.9794871794871794,0.9957104329571349,0.7814853254315747,0.4766672298419833,0.21721812554332198,grapes,7
0.10714285714285714,0.9642857142857143,0.9743589743589743,0.08326619452053852,0.8082220934251657,0.32938631401495944,0.18400018542285423,grapes,7
0.2785714285714286,0.9071428571428571,0.9794871794871794,0.8347463374264827,0.8056984415496795,0.34669281511360805,0.21580367308721132,grapes,7
0.2857142857142857,0.8285714285714285,0.9948717948717948,0.5131238027966465,0.779022799028679,0.4641209828112466,0.18504576093183234,grapes,7
0.22857142857142856,0.8285714285714285,0.9948717948717948,0.9527432701055234,0.781527077062844,0.423496435781647,0.2174228231191514,grapes,7
0.05714285714285714,0.8214285714285714,0.9794871794871794,0.44263486092602367,0.7979802337637335,0.4068440896265252,0.20021917877798606,grapes,7
0.25,0.9285714285714286,0.9948717948717948,0.36623555011176767,0.7733133361570209,0.4827377680194255,0.19851492719342828,grapes,7
0.11428571428571428,0.9999999999999999,0.9948717948717948,0.5376106107852167,0.7758676279352045,0.3850427554199477,0.1981636582267594,grapes,7
0.17857142857142858,0.8857142857142857,0.9743589743589743,0.23997731833211056,0.780635631889745,0.3464035239495066,0.21052216704799254,grapes,7
0.007142857142857143,0.9071428571428571,0.9999999999999999,0.18304263003343502,0.8012317680201998,0.31217480673749465,0.18712640695205535,grapes,7
0.04285714285714286,0.8785714285714286,0.9999999999999999,0.5058405020832693,0.7969789904246027,0.3598471346941253,0.2022342691516733,grapes,7
0.04285714285714286,0.9571428571428571,0.9948717948717948,0.49619998894844086,0.7858161355826024,0.45874415837727034,0.21753654696337604,grapes,7
0.2642857142857143,0.9928571428571428,0.9846153846153846,0.013433977605508352,0.7763347236903054,0.4859821166277264,0.18618891086452144,grapes,7
0.2714285714285714,0.8214285714285714,0.9846153846153846,0.22521664966313293,0.8012823067057282,0.46590020139627797,0.216170103441089,grapes,7
0.2714285714285714,0.9714285714285714,0.9897435897435897,0.07570181546883792,0.770205150011707,0.3419727793776447,0.20400412969943338,grapes,7
0.2642857142857143,0.85,0.9743589743589743,0.2639795403445211,0.8074940700099,0.44101591848515,0.18721447716536255,grapes,7
0.85,0.14285714285714285,0.23589743589743592,0.5228466813249992,0.7776659019839806,0.45717403243248234,0.13499149657874215,watermelon,21
0.85,0.09999999999999999,0.2564102564102564,0.47999936546729016,0.807105472025061,0.5740448221059246,0.10761386467136012,watermelon,21
0.75,0.17857142857142855,0.23076923076923075,0.48372401467694837,0.7876133267353708,0.4773760819881213,0.14864978468459972,watermelon,21
0.8142857142857143,0.02142857142857143,0.23076923076923075,0.4652840498947469,0.863827689736545,0.522289610945282,0.1523500294281946,watermelon,21
0.6642857142857143,0.12142857142857143,0.24102564102564103,0.5266499218364707,0.7823680739570076,0.5990786853899205,0.08743825465315101,watermelon,21
0.5714285714285714,0.15000000000000002,0.2564102564102564,0.45822160037551507,0.8717672412098608,0.42574586395197767,0.11666267764969541,watermelon,21
0.6071428571428571,0.15714285714285714,0.20512820512820515,0.5094499893324163,0.8687260065713206,0.4972527430293835,0.15169726157383,watermelon,21
0.6071428571428571,0.12142857142857143,0.24615384615384614,0.5059157715977479,0.8808836623202824,0.5808698240101154,0.15842483644878352,watermelon,21
0.5857142857142857,0.12142857142857143,0.20512820512820515,0.5145164799689304,0.8292981717960027,0.5071151876788541,0.13880223399898428,watermelon,21
0.8428571428571429,0.05714285714285715,0.2512820512820513,0.4541782948999894,0.8814082973808864,0.40376556324155033,0.09632988630473567,watermelon,21
0.5928571428571429,0.14285714285714285,0.24615384615384614,0.5234683295262526,0.7674498146176058,0.40772635845460214,0.15142064094500018,watermelon,21
0.6142857142857142,0.07142857142857142,0.2153846153846154,0.4418603941750844,0.8157127693965707,0.4878065024402368,0.1355237500797567,watermelon,21
0.7214285714285714,0.03571428571428571,0.2153846153846154,0.49181091194300286,0.805619498745671,0.6000098052903841,0.1507968269061627,watermelon,21
0.85,0.028571428571428567,0.23076923076923075,0.531919586798827,0.8126275430263584,0.45006008137614717,0.08307486354832334,watermelon,21
0.7428571428571429,0.08571428571428572,0.21025641025641026,0.49750965710173944,0.7695839440279272,0.43666153354973425,0.09233894016616868,watermelon,21
0.6785714285714286,0.05,0.23589743589743592,0.4992328741124221,0.8155801570392155,0.5441614877422184,0.09690395621661853,watermelon,21
0.7285714285714285,0.06428571428571428,0.24102564102564103,0.5335658780677315,0.879453321758832,0.5068011004291589,0.1514728137853586,watermelon,21
0.7785714285714286,0.11428571428571428,0.2564102564102564,0.470421971291502,0.8804692522614849,0.5635519444535496,0.15029630654867554,watermelon,21
0.5785714285714285,0.09285714285714285,0.23076923076923075,0.5339861048309205,0.8628954678068875,0.48909436355481384,0.15574287900968664,watermelon,21
0.7357142857142857,0.08571428571428572,0.23589743589743592,0.47746923144984355,0.767209873652388,0.44100719193196947,0.09684705038191492,watermelon,21
0.75,0.06428571428571428,0.23076923076923075,0.5142332830995716,0.8565920710627276,0.486746665771021,0.15920187306197447,watermelon,21
0.6928571428571428,0.02142857142857143,0.24102564102564103,0.470750696912716,0.8482338620538777,0.4471243493569662,0.11815429151119956,watermelon,21
0.8571428571428571,0.09999999999999999,0.22564102564102564,0.5002210161835825,0.8166954525537204,0.5618448457812865,0.1462718107060016,watermelon,21
0.6785714285714286,0.07857142857142857,0.2564102564102564,0.48271622953003046,0.8549840334840265,0.5291254911914395,0.08037956362352587,watermelon,21
0.5928571428571429,0.17142857142857143,0.24102564102564103,0.49920568618636274,0.8554805319130131,0.5492090425696051,0.10429224220094539,watermelon,21
0.5928571428571429,0.028571428571428567,0.20512820512820515,0.5022324600749293,0.873428012079562,0.4059578649184544,0.10752329785772023,watermelon,21
0.65,0.11428571428571428,0.23076923076923075,0.4515838989966744,0.783705755576067,0.5617483183732369,0.11345378505715718,watermelon,21
0.8285714285714285,0.0,0.2512820512820513,0.4862727108393551,0.7784893703812104,0.5381217288915255,0.14941185436909754,watermelon,21
0.7999999999999999,0.16428571428571426,0.2512820512820513,0.46910493094351435,0.8258513496156394,0.5565001256423788,0.14160344665438002,watermelon,21
0.6285714285714286,0.17142857142857143,0.23589743589743592,0.4643688431541695,0.8712587636156209,0.41603454419612695,0.11401338803040344,watermelon,21
0.8428571428571429,0.07142857142857142,0.20512820512820515,0.44757332942535233,0.8159659344549958,0.5127592911774191,0.11220360221918259,watermelon,21
0.6571428571428571,0.11428571428571428,0.22051282051282053,0.5009687543123905,0.7907394045204897,0.47764419005995495,0.1397226261725556,watermelon,21
0.7571428571428571,0.06428571428571428,0.20512820512820515,0.4560803844590131,0.815477533190471,0.4863004672182928,0.14956298677675317,watermelon,21
0.7071428571428571,0.0,0.2153846153846154,0.44476787903402704,0.8234221550155031,0.5370501472605304,0.1250517368777257,watermelon,21
0.7,0.02142857142857143,0.23589743589743592,0.5130487822662275,0.8429923832550089,0.451820281559682,0.1179313093861855,watermelon,21
0.7714285714285714,0.12142857142857143,0.21025641025641026,0.5129601482740273,0.8454064108950828,0.42160615121888567,0.13368955266167448,watermelon,21
0.85,0.014285714285714284,0.2564102564102564,0.5083601087746894,0.8210061647941043,0.40198112088309224,0.09762507910485539,watermelon,21
0.8357142857142857,0.15714285714285714,0.22051282051282053,0.5248229234700089,0.7947906090091662,0.5777638306098484,0.1376116495479126,watermelon,21
0.7785714285714286,0.03571428571428571,0.24615384615384614,0.5343820988121911,0.8582142826454612,0.515764786856913,0.10433547067607875,watermelon,21
0.5714285714285714,0.07857142857142857,0.21025641025641026,0.4905405212751073,0.7832702950127657,0.6007180011846779,0.11408824329825697,watermelon,21
0.7142857142857143,0.09285714285714285,0.24102564102564103,0.513815352856023,0.7713680116429508,0.586685694923239,0.14638129533036837,watermelon,21
0.65,0.014285714285714284,0.24615384615384614,0.4783180881049087,0.8751905033153428,0.4950923571473512,0.09411222141599955,watermelon,21
0.6142857142857142,0.007142857142857145,0.24615384615384614,0.5044145287093192,0.8074065384628692,0.5966968830659346,0.08837226449261378,watermelon,21
0.7642857142857142,0.0,0.24102564102564103,0.5291848992105059,0.8833717187285653,0.58785746112851,0.15013103178423942,watermelon,21
0.7357142857142857,0.07857142857142857,0.22564102564102564,0.44265222948073235,0.7860440713687986,0.5953561961926926,0.12730153892197377,watermelon,21
0.7214285714285714,0.10714285714285714,0.22051282051282053,0.46298763058124004,0.7990318398746602,0.44021101892856207,0.148712842681421,watermelon,21
0.6071428571428571,0.14285714285714285,0.2153846153846154,0.5108841795136485,0.856036948332464,0.4597121025127574,0.1544623017568077,watermelon,21
0.6,0.014285714285714284,0.23589743589743592,0.5342460305234645,0.8562251535122037,0.48250800289939566,0.1433999102814016,watermelon,21
0.7285714285714285,0.16428571428571426,0.2512820512820513,0.47894711850021077,0.7701149909574393,0.5836438248287968,0.14240977300634955,watermelon,21
